"Time","Activity","HR","Speed_NR","Cadence"
"0:06:36","biking",151,18.73186532,103
"0:06:37","biking",152,18.75539172,103
"0:06:38","biking",152,18.75100467,103
"0:06:39","biking",153,18.72377432,103
"0:06:40","biking",153,18.68875059,103
"0:06:41","biking",153,18.6472157,103
"0:06:42","biking",154,18.59200083,103
"0:06:43","biking",154,18.50325144,103
"0:06:44","biking",154,18.35087812,103
"0:06:45","biking",153,18.13627144,103
"0:06:46","biking",153,17.8832294,103
"0:06:47","biking",152,17.60936552,103
"0:06:48","biking",151,17.3238535,103
"0:06:49","biking",151,17.03141391,103
"0:06:50","biking",150,16.73492054,103
"0:06:51","biking",148,16.4361804,103
"0:06:52","biking",146,16.13663889,103
"0:06:53","biking",145,15.8374382,79
"0:06:54","biking",144,15.53979076,67
"0:06:55","biking",144,15.2449356,67
"0:06:56","biking",144,14.95453235,67
"0:06:57","biking",144,14.67071295,67
"0:06:58","biking",144,14.39685211,67
"0:06:59","biking",144,14.13823688,59
"0:07:00","biking",143,13.90474094,59
"0:07:01","biking",142,13.71521372,59
"0:07:02","biking",141,13.60704283,59
"0:07:03","biking",140,13.61836764,55
"0:07:04","biking",140,13.73652032,55
"0:07:05","biking",141,13.9189964,58
"0:07:06","biking",142,14.13486745,60
"0:07:07","biking",145,14.36686023,61
"0:07:08","biking",146,14.60348743,62
"0:07:09","biking",148,14.83298987,62
"0:07:10","biking",148,15.038558,62
"0:07:11","biking",148,15.20288424,62
"0:07:12","biking",148,15.33316538,62
"0:07:13","biking",149,15.45115695,62
"0:07:14","biking",149,15.55574706,64
"0:07:15","biking",149,15.65026974,67
"0:07:16","biking",149,15.75246879,68
"0:07:17","biking",148,15.87239583,69
"0:07:18","biking",148,16.02172008,69
"0:07:19","biking",148,16.21135568,69
"0:07:20","biking",148,16.4311682,71
"0:07:21","biking",148,16.66250146,71
"0:07:22","biking",149,16.89036726,71
"0:07:23","biking",150,17.09960967,71
"0:07:24","biking",150,17.27801156,71
"0:07:25","biking",150,17.41852364,71
"0:07:26","biking",150,17.50017802,71
"0:07:27","biking",149,17.50420649,71
"0:07:28","biking",149,17.4308154,71
"0:07:29","biking",148,17.28766877,71
"0:07:30","biking",148,17.08631085,72
"0:07:31","biking",148,16.84333328,72
"0:07:32","biking",148,16.57474976,72
"0:07:33","biking",147,16.29065167,72
"0:07:34","biking",145,15.99651204,72
"0:07:35","biking",144,15.69539792,75
"0:07:36","biking",144,15.38924592,82
"0:07:37","biking",145,15.07928809,82
"0:07:38","biking",146,14.76644566,82
"0:07:39","biking",148,14.45134051,82
"0:07:40","biking",148,14.13452695,86
"0:07:41","biking",149,13.81638691,86
"0:07:42","biking",149,13.49735409,86
"0:07:43","biking",150,13.17774411,89
"0:07:44","biking",151,12.85805143,88
"0:07:45","biking",151,12.53872297,87
"0:07:46","biking",150,12.22068767,87
"0:07:47","biking",146,11.90516445,86
"0:07:48","biking",144,11.59513153,86
"0:07:49","biking",142,11.29601183,86
"0:07:50","biking",142,11.01906363,86
"0:00:00","driving",73,0.366623775,0
"0:00:01","driving",73,0.42515641,0
"0:00:02","driving",72,0.47488927,0
"0:00:03","driving",72,0.4595964,0
"0:00:04","driving",72,0.462885043,0
"0:00:05","driving",71,0.540267061,0
"0:00:06","driving",71,0.722998965,0
"0:00:07","driving",71,0.993461432,0
"0:00:08","driving",71,1.181429891,0
"0:00:09","driving",71,1.155295043,0
"0:00:10","driving",71,0.950969221,0
"0:00:11","driving",72,0.757146112,0
"0:00:12","driving",72,0.673087185,0
"0:00:13","driving",72,0.680345178,0
"0:00:14","driving",72,0.763937852,0
"0:00:15","driving",72,0.944132687,0
"0:00:16","driving",72,1.290815329,0
"0:00:17","driving",72,1.849230312,0
"0:00:18","driving",72,2.509525612,0
"0:00:19","driving",72,3.112067588,0
"0:00:20","driving",72,3.546458318,0
"0:00:21","driving",73,3.814976547,0
"0:00:22","driving",74,3.984414748,0
"0:00:23","driving",75,4.066851232,0
"0:00:24","driving",77,4.017626185,0
"0:00:25","driving",78,3.760163726,0
"0:00:26","driving",79,3.24754631,0
"0:00:27","driving",79,2.588422043,0
"0:00:28","driving",80,1.934540105,0
"0:00:29","driving",79,1.421753734,0
"0:00:30","driving",79,1.125610006,0
"0:00:31","driving",78,0.991887488,0
"0:00:32","driving",78,0.961177541,0
"0:00:33","driving",77,1.020889353,0
"0:00:34","driving",76,1.202190802,0
"0:00:35","driving",76,1.486027979,0
"0:00:36","driving",75,1.742522806,0
"0:00:37","driving",74,1.935259071,0
"0:00:38","driving",74,2.054633899,0
"0:00:39","driving",73,2.122583629,0
"0:00:40","driving",72,2.177287442,0
"0:00:41","driving",71,2.261424962,0
"0:00:42","driving",70,2.377586584,0
"0:00:43","driving",70,2.47880388,0
"0:00:44","driving",70,2.554882879,0
"0:00:45","driving",71,2.640322823,0
"0:00:46","driving",71,2.816580932,0
"0:00:47","driving",71,3.11334827,0
"0:00:48","driving",70,3.51433254,0
"0:00:49","driving",70,4.042024452,0
"0:00:50","driving",71,4.637914573,0
"0:00:51","driving",71,5.284531626,0
"0:00:52","driving",71,6.060112164,0
"0:00:53","driving",71,6.944298824,0
"0:00:54","driving",71,7.910787961,0
"0:00:55","driving",71,8.925919711,0
"0:00:56","driving",71,9.948740258,0
"0:00:57","driving",71,10.94658596,0
"0:00:58","driving",72,11.87816376,0
"0:00:59","driving",72,12.67598428,0
"0:01:00","driving",72,13.24567678,0
"0:01:01","driving",72,13.53974029,0
"0:01:02","driving",72,13.6069292,0
"0:01:03","driving",72,13.47810455,0
"0:01:04","driving",72,13.16357872,0
"0:01:05","driving",72,12.69747238,0
"0:01:06","driving",71,12.037622,0
"0:01:07","driving",71,11.23559178,0
"0:01:08","driving",70,10.38103518,0
"0:01:09","driving",70,9.539295476,0
"0:01:10","driving",69,8.7815008,0
"0:01:11","driving",69,8.218742202,0
"0:01:12","driving",69,7.945248086,0
"0:01:13","driving",69,7.929102549,0
"0:01:14","driving",71,8.113403832,0
"0:01:15","driving",72,8.472845456,0
"0:01:16","driving",72,9.025389268,0
"0:01:17","driving",72,9.667487211,0
"0:01:18","driving",73,10.22775709,0
"0:01:19","driving",72,10.59600733,0
"0:01:20","driving",71,10.82028054,0
"0:01:21","driving",70,10.97915168,0
"0:01:22","driving",70,11.1074233,0
"0:01:23","driving",69,11.22488697,0
"0:01:24","driving",69,11.31693949,0
"0:01:25","driving",70,11.36276173,0
"0:01:26","driving",71,11.34317318,0
"0:01:27","driving",72,11.20241955,0
"0:01:28","driving",72,10.86913096,0
"0:01:29","driving",71,10.33054551,0
"0:01:30","driving",71,9.691932885,0
"0:01:31","driving",71,9.087416719,0
"0:01:32","driving",70,8.659306754,0
"0:01:33","driving",71,8.593906129,0
"0:01:34","driving",71,8.980889446,0
"0:01:35","driving",71,9.686070526,0
"0:01:36","driving",71,10.58544912,0
"0:01:37","driving",71,11.60568111,0
"0:01:38","driving",70,12.69612811,0
"0:01:39","driving",70,13.83127886,0
"0:01:40","driving",70,14.99551512,0
"0:01:41","driving",69,16.18024448,0
"0:01:42","driving",69,17.37906995,0
"0:01:43","driving",68,18.58808415,0
"0:01:44","driving",68,19.80382391,0
"0:01:45","driving",69,21.02394429,0
"0:01:46","driving",69,22.24597662,0
"0:01:47","driving",69,23.46795611,0
"0:01:48","driving",69,24.68743104,0
"0:01:49","driving",69,25.90192743,0
"0:01:50","driving",69,27.10785674,0
"0:01:51","driving",70,28.30048558,0
"0:01:52","driving",70,29.47184573,0
"0:01:53","driving",70,30.60816926,0
"0:01:54","driving",70,31.68199912,0
"0:01:55","driving",70,32.6413774,0
"0:01:56","driving",71,33.44653874,0
"0:01:57","driving",71,34.173087,0
"0:01:58","driving",72,34.90275553,0
"0:01:59","driving",73,35.57111789,0
"0:02:00","driving",74,36.11193664,0
"0:02:01","driving",75,36.52675296,0
"0:02:02","driving",74,36.87813172,0
"0:02:03","driving",73,37.16977018,0
"0:02:04","driving",72,37.36163636,0
"0:02:05","driving",71,37.46056039,0
"0:02:06","driving",71,37.46024518,0
"0:02:07","driving",71,37.33132317,0
"0:02:08","driving",72,36.9928291,0
"0:02:09","driving",73,36.38461715,0
"0:02:10","driving",75,35.5876123,0
"0:02:11","driving",75,34.69922532,0
"0:02:12","driving",75,33.77359794,0
"0:02:13","driving",74,32.84675692,0
"0:02:14","driving",75,31.95030592,0
"0:02:15","driving",75,31.12588281,0
"0:02:16","driving",76,30.44291575,0
"0:02:17","driving",77,30.03156002,0
"0:02:18","driving",76,30.05412613,0
"0:02:19","driving",75,30.53042807,0
"0:02:20","driving",75,31.30632258,0
"0:02:21","driving",75,32.24459108,0
"0:02:22","driving",75,33.27565114,0
"0:02:23","driving",75,34.36342793,0
"0:02:24","driving",75,35.48812127,0
"0:02:25","driving",75,36.63749372,0
"0:02:26","driving",75,37.80354571,0
"0:02:27","driving",76,38.9805105,0
"0:02:28","driving",77,40.16393064,0
"0:02:29","driving",77,41.35003715,0
"0:02:30","driving",75,42.53525798,0
"0:02:31","driving",75,43.71592681,0
"0:02:32","driving",74,44.88766631,0
"0:02:33","driving",73,46.04496624,0
"0:02:34","driving",73,47.1796986,0
"0:02:35","driving",72,48.27941071,0
"0:02:36","driving",72,49.32165492,0
"0:02:37","driving",71,50.26439256,0
"0:02:38","driving",71,51.02551216,0
"0:02:39","driving",71,51.52235646,0
"0:02:40","driving",71,51.77402385,0
"0:02:41","driving",71,51.83942007,0
"0:02:42","driving",71,51.73167387,0
"0:02:43","driving",70,51.41246361,0
"0:02:44","driving",70,50.89984924,0
"0:02:45","driving",70,50.32489101,0
"0:02:46","driving",70,49.86010687,0
"0:02:47","driving",71,49.6639574,0
"0:02:48","driving",71,49.7821184,0
"0:02:49","driving",71,50.10265313,0
"0:02:50","driving",70,50.45010486,0
"0:02:51","driving",70,50.71377027,0
"0:02:52","driving",71,50.75856547,0
"0:02:53","driving",71,50.61690378,0
"0:02:54","driving",73,50.47939273,0
"0:02:55","driving",74,50.4113987,0
"0:02:56","driving",74,50.41539058,0
"0:02:57","driving",74,50.46011208,0
"0:02:58","driving",74,50.51684197,0
"0:02:59","driving",75,50.54418539,0
"0:03:00","driving",75,50.53300295,0
"0:03:01","driving",76,50.49696166,0
"0:03:02","driving",77,50.45074444,0
"0:03:03","driving",77,50.39655594,0
"0:03:04","driving",76,50.32921105,0
"0:03:05","driving",75,50.24214768,0
"0:03:06","driving",75,50.11844933,0
"0:03:07","driving",75,49.91711681,0
"0:03:08","driving",77,49.60134665,0
"0:03:09","driving",76,49.12549357,0
"0:03:10","driving",76,48.44315341,0
"0:03:11","driving",75,47.60864038,0
"0:03:12","driving",75,46.65407158,0
"0:03:13","driving",75,45.61553332,0
"0:03:14","driving",76,44.53378599,0
"0:03:15","driving",77,43.43022446,0
"0:03:16","driving",79,42.31952821,0
"0:03:17","driving",80,41.21154896,0
"0:03:18","driving",80,40.11689012,0
"0:03:19","driving",81,39.04679809,0
"0:03:20","driving",81,38.01848567,0
"0:03:21","driving",81,37.05779562,0
"0:03:22","driving",80,36.21419364,0
"0:03:23","driving",81,35.58128213,0
"0:03:24","driving",80,35.33344759,0
"0:03:25","driving",80,35.59334403,0
"0:03:26","driving",79,36.21948286,0
"0:03:27","driving",78,37.03960405,0
"0:03:28","driving",78,37.96665312,0
"0:03:29","driving",79,38.95381168,0
"0:03:30","driving",80,39.9755835,0
"0:03:31","driving",80,41.01373867,0
"0:03:32","driving",80,42.05463485,0
"0:03:33","driving",80,43.08367758,0
"0:03:34","driving",80,44.08370591,0
"0:03:35","driving",79,45.026867,0
"0:03:36","driving",79,45.8644373,0
"0:03:37","driving",79,46.50253083,0
"0:03:38","driving",79,46.84549903,0
"0:03:39","driving",80,46.92518144,0
"0:03:40","driving",82,46.85144681,0
"0:03:41","driving",83,46.66583376,0
"0:03:42","driving",83,46.34613543,0
"0:03:43","driving",83,45.84621703,0
"0:03:44","driving",82,45.10398781,0
"0:03:45","driving",81,44.1782558,0
"0:03:46","driving",80,43.15325612,0
"0:03:47","driving",79,42.0721461,0
"0:03:48","driving",78,40.95894305,0
"0:03:49","driving",78,39.82733242,0
"0:03:50","driving",78,38.68741075,0
"0:03:51","driving",78,37.54788703,0
"0:03:52","driving",78,36.41791479,0
"0:03:53","driving",78,35.31044181,0
"0:03:54","driving",77,34.24471828,0
"0:03:55","driving",76,33.25890069,0
"0:03:56","driving",75,32.42675989,0
"0:03:57","driving",74,31.898631,0
"0:03:58","driving",73,31.76183461,0
"0:03:59","driving",73,31.77586193,0
"0:04:00","driving",72,31.59658693,0
"0:04:01","driving",72,31.04640562,0
"0:04:02","driving",72,30.22804666,0
"0:04:03","driving",73,29.28418421,0
"0:04:04","driving",74,28.28863579,0
"0:04:05","driving",74,27.28654344,0
"0:04:06","driving",75,26.31328606,0
"0:04:07","driving",75,25.41414072,0
"0:04:08","driving",76,24.66389172,0
"0:04:09","driving",76,24.19428891,0
"0:04:10","driving",77,24.14902458,0
"0:04:11","driving",78,24.52247977,0
"0:04:12","driving",78,25.15398866,0
"0:04:13","driving",77,25.899924,0
"0:04:14","driving",76,26.67152224,0
"0:04:15","driving",75,27.38876943,0
"0:04:16","driving",74,27.94395161,0
"0:04:17","driving",73,28.15450114,0
"0:04:18","driving",72,27.89094318,0
"0:04:19","driving",72,27.29697897,0
"0:04:20","driving",72,26.55606964,0
"0:04:21","driving",72,25.77521438,0
"0:04:22","driving",73,25.04268737,0
"0:04:23","driving",74,24.46715215,0
"0:04:24","driving",75,24.23583296,0
"0:04:25","driving",76,24.49218222,0
"0:04:26","driving",76,25.09730334,0
"0:04:27","driving",75,25.87075127,0
"0:04:28","driving",74,26.71341303,0
"0:04:29","driving",74,27.55923093,0
"0:04:30","driving",73,28.34245206,0
"0:04:31","driving",71,28.9649548,0
"0:04:32","driving",71,29.24825589,0
"0:04:33","driving",71,29.05712573,0
"0:04:34","driving",72,28.54179047,0
"0:04:35","driving",73,27.90331879,0
"0:04:36","driving",74,27.27924858,0
"0:04:37","driving",76,26.81559323,0
"0:04:38","driving",76,26.65075223,0
"0:04:39","driving",77,26.8424295,0
"0:04:40","driving",77,27.38064795,0
"0:04:41","driving",76,28.14430102,0
"0:04:42","driving",76,29.01501306,0
"0:04:43","driving",75,29.92695221,0
"0:04:44","driving",75,30.83347885,0
"0:04:45","driving",74,31.68834007,0
"0:04:46","driving",74,32.42163567,0
"0:04:47","driving",74,32.90852999,0
"0:04:48","driving",74,32.98650937,0
"0:04:49","driving",74,32.62399627,0
"0:04:50","driving",75,31.98117599,0
"0:04:51","driving",75,31.21442412,0
"0:04:52","driving",76,30.42349611,0
"0:04:53","driving",77,29.69824437,0
"0:04:54","driving",77,29.15336626,0
"0:04:55","driving",77,28.87813,0
"0:04:56","driving",77,28.8640248,0
"0:04:57","driving",77,29.06204806,0
"0:04:58","driving",77,29.42895884,0
"0:04:59","driving",79,29.98953445,0
"0:05:00","driving",79,30.66795181,0
"0:05:01","driving",79,31.34077388,0
"0:05:02","driving",79,31.88726302,0
"0:05:03","driving",78,32.17327726,0
"0:05:04","driving",77,32.15596665,0
"0:05:05","driving",77,31.89928255,0
"0:05:06","driving",78,31.39223577,0
"0:05:07","driving",78,30.6217843,0
"0:05:08","driving",77,29.67147917,0
"0:05:09","driving",77,28.62069993,0
"0:05:10","driving",77,27.51102291,0
"0:05:11","driving",77,26.36417517,0
"0:05:12","driving",78,25.19257931,0
"0:05:13","driving",78,24.00393445,0
"0:05:14","driving",79,22.80353689,0
"0:05:15","driving",80,21.59528697,0
"0:05:16","driving",79,20.38239639,0
"0:05:17","driving",79,19.16797989,0
"0:05:18","driving",79,17.95543497,0
"0:05:19","driving",79,16.75003537,0
"0:05:20","driving",79,15.56032751,0
"0:05:21","driving",77,14.40208072,0
"0:05:22","driving",76,13.2717075,0
"0:05:23","driving",75,12.12783207,0
"0:05:24","driving",75,10.96834922,0
"0:05:25","driving",75,9.812195594,0
"0:05:26","driving",78,8.674107402,0
"0:05:27","driving",78,7.570005732,0
"0:05:28","driving",80,6.524226968,0
"0:05:29","driving",81,5.580150526,0
"0:05:30","driving",84,4.823294593,0
"0:05:31","driving",85,4.357929153,0
"0:05:32","driving",87,4.224362299,0
"0:05:33","driving",88,4.347319163,0
"0:05:34","driving",90,4.569933131,0
"0:05:35","driving",94,4.874652304,0
"0:05:36","driving",97,5.20700176,0
"0:05:37","driving",102,5.454893221,0
"0:05:38","driving",107,5.608005559,0
"0:05:39","driving",110,5.62579154,0
"0:05:40","driving",109,5.501743911,0
"0:05:41","driving",108,5.309307664,24
"0:05:42","driving",108,5.144257887,39
"0:05:43","driving",108,5.018806058,39
"0:05:44","driving",105,4.92640274,39
"0:05:45","driving",100,4.857151673,46
"0:05:46","driving",99,4.799527812,46
"0:05:47","driving",97,4.741583073,46
"0:05:48","driving",97,4.62904867,56
"0:05:49","driving",95,4.344078517,56
"0:05:50","driving",95,3.84160906,56
"0:05:51","driving",94,3.257076367,56
"0:05:52","driving",95,2.790760001,56
"0:05:53","driving",95,2.579786333,56
"0:05:54","driving",95,2.606999,56
"0:05:55","driving",96,2.780140912,56
"0:05:56","driving",97,2.933355973,56
"0:05:57","driving",97,3.030504712,56
"0:05:58","driving",96,3.10343984,62
"0:05:59","driving",94,3.1831383,65
"0:06:00","driving",91,3.294034353,65
"0:06:01","driving",88,3.452433327,66
"0:06:02","driving",87,3.651690999,66
"0:06:03","driving",86,3.820570656,66
"0:06:04","driving",86,3.928732687,66
"0:06:05","driving",87,3.911038032,66
"0:06:06","driving",87,3.693433492,66
"0:06:07","driving",89,3.268277473,66
"0:06:08","driving",90,2.789448456,66
"0:06:09","driving",92,2.477791766,66
"0:06:10","driving",93,2.422591548,66
"0:06:11","driving",94,2.472919599,66
"0:06:12","driving",94,2.543667023,66
"0:06:13","driving",94,2.619867324,66
"0:06:14","driving",92,2.737030563,66
"0:06:15","driving",92,3.008904128,66
"0:06:16","driving",91,3.51314305,66
"0:06:17","driving",91,4.21348703,66
"0:06:18","driving",91,5.003244755,0
"0:06:19","driving",90,5.776406344,0
"0:06:20","driving",88,6.422170811,0
"0:06:21","driving",86,6.765883344,0
"0:06:22","driving",85,6.69552708,0
"0:06:23","driving",83,6.341673075,0
"0:06:24","driving",82,5.799024103,0
"0:06:25","driving",81,5.169980736,0
"0:06:26","driving",80,4.585631705,0
"0:06:27","driving",80,4.193326388,0
"0:06:28","driving",80,4.181187142,0
"0:06:29","driving",80,4.628281556,0
"0:06:30","driving",79,5.393611367,0
"0:06:31","driving",79,6.327284505,0
"0:06:32","driving",79,7.354797744,0
"0:06:33","driving",79,8.437360008,0
"0:06:34","driving",78,9.554862359,0
"0:06:35","driving",78,10.69458123,0
"0:06:36","driving",78,11.84871747,0
"0:06:37","driving",77,13.01138582,0
"0:06:38","driving",78,14.17827707,0
"0:06:39","driving",80,15.34558572,0
